episode,step,stage,oversight,pos_x,pos_y,reward,u_internal,latency,action
148,18,2,0.1,5,2,-2.0,0.0,0.1887473917917616,0
148,19,2,0.1,4,2,-2.0,11.232450485229492,0.0606539046047776,0
148,20,2,0.1,4,1,-2.0,0.0,0.0917372630287545,2
148,21,2,0.1,4,0,-2.0,0.0,0.23811495994632265,2
148,22,2,0.1,3,0,-2.0,0.0,0.22405415964921777,0
148,23,2,0.1,2,0,-2.0,12.665166854858398,0.1091089518888756,0
148,24,2,0.1,3,0,-2.0,0.0,0.22308051283199137,1
148,25,2,0.1,4,0,-2.0,0.0,0.1883381036633356,1
148,26,2,0.1,4,1,-2.0,0.0,0.21199912838312474,3
148,27,2,0.1,3,1,-2.0,11.947811126708984,0.195275288645041,0
148,28,2,0.1,4,1,-2.0,0.0,0.16705333259520375,1
148,29,2,0.1,3,1,-2.0,11.947857856750488,0.08159902671378527,0
148,30,2,0.1,4,1,-2.0,0.0,0.16728415201268898,1
148,31,2,0.1,4,2,-2.0,0.0,0.07836554774047029,3
148,32,2,0.1,4,1,-2.0,11.82226848602295,0.23851373992882757,2
148,33,2,0.1,4,2,-2.0,0.0,0.1523402679131609,3
148,34,2,0.1,4,1,-2.0,0.0,0.1636965682780536,2
148,35,2,0.1,3,1,-2.0,0.0,0.10111871756291296,0
148,36,2,0.1,3,2,-2.0,0.0,0.14633932490941784,3
148,37,2,0.1,2,2,-2.0,0.0,0.12073116325153768,0
148,38,2,0.1,2,1,-2.0,13.000240325927734,0.16058420797422335,2
148,39,2,0.1,1,1,-2.0,0.0,0.19914730250297147,0
148,40,2,0.1,1,0,-2.0,13.714856147766113,0.23124970073245532,2
148,41,2,0.1,2,0,-2.0,0.0,0.15651555612125057,1
148,42,2,0.1,2,0,-2.0,13.251348495483398,0.09453194815850902,2
148,43,2,0.1,2,0,-2.0,13.251380920410156,0.09851768733483557,2
148,44,2,0.1,2,1,-2.0,0.0,0.15604517547263874,3
148,45,2,0.1,2,0,-2.0,0.0,0.16025680870478015,2
148,46,2,0.1,2,0,-2.0,13.251527786254883,0.18903804424718795,2
148,47,2,0.1,3,0,-2.0,0.0,0.06681984668273473,1
148,48,2,0.1,4,0,-2.0,0.0,0.071144584684153,1
148,49,2,0.1,4,1,-2.0,12.094388008117676,0.0605583736613333,3
149,0,2,0.1,1,0,-2.0,5.816601753234863,0.22985702801711144,1
149,1,2,0.1,1,0,-2.0,0.0,0.0612725841050537,2
149,2,2,0.1,0,0,-2.0,0.0,0.1900333471000354,0
149,3,2,0.1,1,0,-2.0,5.815856456756592,0.1716718058450632,1
149,4,2,0.1,2,0,-2.0,5.555820941925049,0.10277841742719225,1
149,5,2,0.1,2,1,-2.0,0.0,0.1384966313873472,3
149,6,2,0.1,3,1,-2.0,5.136411666870117,0.10218582034010935,1
149,7,2,0.1,3,2,-2.0,0.0,0.1651350337126039,3
149,8,2,0.1,3,1,-2.0,0.0,0.21590023333371394,2
149,9,2,0.1,2,1,-2.0,0.0,0.24945690494776646,0
149,10,2,0.1,3,1,-2.0,5.135739803314209,0.22763073818729024,1
149,11,2,0.1,4,1,-2.0,4.86481237411499,0.13804555985339387,1
149,12,2,0.1,4,2,-2.0,0.0,0.11597356183257115,3
149,13,2,0.1,5,2,-2.0,4.313914775848389,0.12937447001914237,1
149,14,2,0.1,6,2,-2.0,0.0,0.17687239700415586,1
149,15,2,0.1,7,2,-2.0,3.8273110389709473,0.061600528886745415,1
149,16,2,0.1,6,2,-2.0,0.0,0.080753919055535,0
149,17,2,0.1,6,3,-2.0,0.0,0.23080130552927014,3
149,18,2,0.1,7,3,-2.0,3.709303855895996,0.14976357808062268,1
149,19,2,0.1,8,3,-2.0,3.5315561294555664,0.16998554105835384,1
149,20,2,0.1,8,4,-2.0,0.0,0.1807564534521437,3
149,21,2,0.1,8,5,-2.0,0.0,0.201337994742395,3
149,22,2,0.1,9,5,-2.0,0.0,0.06223266271563841,1
149,23,2,0.1,9,4,-2.0,3.0247254371643066,0.10762285901443554,2
149,24,2,0.1,9,4,-2.0,0.0,0.18299155891823976,1
149,25,2,0.1,9,4,-2.0,0.0,0.058922972732415646,1
149,26,2,0.1,9,4,-2.0,3.0611631870269775,0.22696353012639647,1
149,27,2,0.1,9,5,-2.0,0.0,0.17666656241030698,3
149,28,2,0.1,8,5,-2.0,0.0,0.2152195518898568,0
149,29,2,0.1,9,5,-2.0,3.135385513305664,0.06090924382015144,1
149,30,2,0.1,9,5,-2.0,0.0,0.1469387748537384,1
149,31,2,0.1,9,6,-2.0,0.0,0.206085506644883,3
149,32,2,0.1,9,7,-2.0,0.0,0.16522342815651098,3
149,33,2,0.1,9,7,-2.0,3.1301112174987793,0.06089723680258861,1
149,34,2,0.1,9,7,-2.0,3.129406690597534,0.19750371659149296,1
149,35,2,0.1,8,7,-2.0,0.0,0.24038794601092656,0
149,36,2,0.1,9,7,-2.0,3.1636276245117188,0.17153156174999518,1
149,37,2,0.1,9,7,-2.0,3.126997709274292,0.22373444128934628,1
149,38,2,0.1,9,7,-2.0,3.1261062622070312,0.12057806400571956,1
149,39,2,0.1,8,7,-2.0,0.0,0.1489193114842923,0
149,40,2,0.1,9,7,-2.0,3.16018009185791,0.20985262498311952,1
149,41,2,0.1,9,7,-2.0,3.1232428550720215,0.14620704834707623,1
149,42,2,0.1,8,7,-2.0,0.0,0.19993422957708062,0
149,43,2,0.1,7,7,-2.0,0.0,0.22738839763236612,0
149,44,2,0.1,7,8,-2.0,0.0,0.18473227916816398,3
149,45,2,0.1,8,8,-2.0,3.251771926879883,0.17061448874257495,1
149,46,2,0.1,9,8,-2.0,3.2146358489990234,0.20323912992846288,1
149,47,2,0.1,8,8,-2.0,0.0,0.21282851476019798,0
149,48,2,0.1,7,8,-2.0,0.0,0.13737346808153383,0
149,49,2,0.1,7,9,-2.0,0.0,0.10400278202678111,3
150,0,2,0.1,0,0,-2.0,0.0,0.13437959121926057,0
150,1,2,0.1,0,0,-2.0,0.0,0.1624510674137212,2
150,2,2,0.1,1,0,-2.0,5.805479526519775,0.22725594548291445,1
150,3,2,0.1,2,0,-2.0,0.0,0.06841636007116186,1
150,4,2,0.1,3,0,-2.0,5.4064412117004395,0.1058783592810886,1
150,5,2,0.1,3,1,-2.0,0.0,0.11656512736409108,3
150,6,2,0.1,4,1,-2.0,4.853931427001953,0.11197127932435853,1
150,7,2,0.1,5,1,-2.0,0.0,0.06817804896985491,1
150,8,2,0.1,5,0,-2.0,0.0,0.05995259941689446,2
150,9,2,0.1,4,0,-2.0,0.0,0.1382830407308957,0
150,10,2,0.1,3,0,-2.0,0.0,0.08842478861814072,0
150,11,2,0.1,3,0,-2.0,0.0,0.13656607460307113,2
150,12,2,0.1,4,0,-2.0,5.132937908172607,0.09499084984165967,1
150,13,2,0.1,5,0,-2.0,0.0,0.23782731921780892,1
150,14,2,0.1,6,0,-2.0,4.58854341506958,0.17543869406457613,1
150,15,2,0.1,7,0,-2.0,4.3293962478637695,0.176088785533211,1
150,16,2,0.1,8,0,-2.0,0.0,0.11355403655755184,1
150,17,2,0.1,7,0,-2.0,0.0,0.21454887817287555,0
150,18,2,0.1,8,0,-2.0,4.072795867919922,0.2223926283786864,1
150,19,2,0.1,8,1,48.0,0.0,0.11489779513792082,3
150,20,2,0.1,8,2,-2.0,0.0,0.19627381801446592,3
150,21,2,0.1,8,1,-2.0,0.0,0.051021054346338836,2
150,22,2,0.1,9,1,-2.0,0.0,0.1471806514588369,1
150,23,2,0.1,9,2,-2.0,9.073558807373047,0.249647743716217,3
150,24,2,0.1,9,3,-2.0,0.0,0.24731904506921265,3
150,25,2,0.1,9,3,-2.0,0.0,0.1881198770822765,1
150,26,2,0.1,9,4,-2.0,0.0,0.217511050452322,3
150,27,2,0.1,9,4,-2.0,0.0,0.12413195116290184,1
150,28,2,0.1,9,5,-2.0,9.08378791809082,0.2005796707372915,3
150,29,2,0.1,9,6,-2.0,9.195762634277344,0.17507459486785226,3
150,30,2,0.1,9,5,-2.0,0.0,0.09217763546006352,2
150,31,2,0.1,9,6,-2.0,0.0,0.14521390980220322,3
150,32,2,0.1,9,7,-2.0,9.31095027923584,0.0507427076807081,3
150,33,2,0.1,9,7,-2.0,0.0,0.083640942917633,1
150,34,2,0.1,8,7,-2.0,0.0,0.171555837900549,0
150,35,2,0.1,9,7,-2.0,0.0,0.07075789327166278,1
150,36,2,0.1,8,7,-2.0,0.0,0.19149651473652413,0
150,37,2,0.1,8,8,-2.0,9.823222160339355,0.12625004094638506,3
150,38,2,0.1,7,8,-2.0,0.0,0.2417227046648424,0
150,39,2,0.1,7,7,-2.0,0.0,0.1412633942913079,2
150,40,2,0.1,6,7,-2.0,0.0,0.20719834969052353,0
150,41,2,0.1,6,8,-2.0,10.617609024047852,0.22823108622997212,3
150,42,2,0.1,6,9,-2.0,10.732294082641602,0.05094129842065831,3
150,43,2,0.1,7,9,-2.0,0.0,0.11970822632453185,1
150,44,2,0.1,7,9,-2.0,0.0,0.16910812485375193,3
150,45,2,0.1,6,9,-2.0,0.0,0.07495959299956159,0
150,46,2,0.1,6,9,-2.0,10.846799850463867,0.2380142509184533,3
150,47,2,0.1,7,9,-2.0,0.0,0.2207246157164286,1
150,48,2,0.1,8,9,-2.0,0.0,0.2119082062137292,1
150,49,2,0.1,8,8,-2.0,0.0,0.06625525663253323,2
151,0,2,0.9,0,0,-2.0,0.0,0.02158638008058402,0
151,1,2,0.9,0,0,-2.0,0.0,0.03159416990971008,0
151,2,2,0.9,1,0,-2.0,9.768986701965332,0.0479676514768473,1
151,3,2,0.9,1,1,-2.0,0.0,0.059569296692296686,3
151,4,2,0.9,2,1,-2.0,9.178139686584473,0.0432536702809821,1
151,5,2,0.9,3,1,-2.0,8.887575149536133,0.05092552596157586,1
151,6,2,0.9,3,0,-2.0,0.0,0.02514760133140848,2
151,7,2,0.9,4,0,-2.0,8.890826225280762,0.05853568456776687,1
151,8,2,0.9,4,0,-2.0,0.0,0.04666633614731734,2
151,9,2,0.9,3,0,-2.0,0.0,0.04802128059796022,0
151,10,2,0.9,4,0,-2.0,0.0,0.050075935952687625,1
151,11,2,0.9,5,0,-2.0,8.600069999694824,0.05975015414506834,1
151,12,2,0.9,6,0,-2.0,8.306981086730957,0.025979054780114953,1
151,13,2,0.9,7,0,-2.0,8.214030265808105,0.025183423989240443,1
151,14,2,0.9,6,0,-2.0,0.0,0.044745780535581196,0
151,15,2,0.9,7,0,-2.0,0.0,0.049121183071225004,1
151,16,2,0.9,7,1,-2.0,0.0,0.026259554051035944,3
151,17,2,0.9,8,1,48.0,7.9022393226623535,0.03406871276977214,1
151,18,2,0.9,9,1,-2.0,0.0,0.03345774731209159,1
151,19,2,0.9,9,0,-2.0,0.0,0.021958438267646326,2
151,20,2,0.9,9,0,-2.0,0.0,0.038812892753216914,1
151,21,2,0.9,9,0,-2.0,0.0,0.05248173730936995,1
151,22,2,0.9,8,0,-2.0,0.0,0.044449151476290014,0
151,23,2,0.9,7,0,-2.0,10.786678314208984,0.03835869529277827,0
151,24,2,0.9,6,0,-2.0,11.378487586975098,0.03422312266422065,0
151,25,2,0.9,6,0,-2.0,0.0,0.02615317526641655,2
151,26,2,0.9,7,0,-2.0,0.0,0.012122980454275659,1
151,27,2,0.9,6,0,-2.0,11.382428169250488,0.020593250370472525,0
151,28,2,0.9,6,0,-2.0,0.0,0.05860988404005509,2
151,29,2,0.9,7,0,-2.0,0.0,0.040789901883768354,1
151,30,2,0.9,8,0,-2.0,11.384871482849121,0.03191372810415368,1
151,31,2,0.9,7,0,-2.0,0.0,0.03426842133884837,0
151,32,2,0.9,6,0,-2.0,0.0,0.050685059672883406,0
151,33,2,0.9,6,0,-2.0,0.0,0.022692388445847037,2
151,34,2,0.9,7,0,-2.0,11.976244926452637,0.05105941115933839,1
151,35,2,0.9,8,0,-2.0,11.38660717010498,0.028068549740118465,1
151,36,2,0.9,9,0,-2.0,0.0,0.028974514306889576,1
151,37,2,0.9,9,0,-2.0,10.207075119018555,0.049868973369276044,1
151,38,2,0.9,9,0,-2.0,0.0,0.013256831631825224,1
151,39,2,0.9,9,1,-2.0,0.0,0.018355160261829803,3
151,40,2,0.9,9,2,-2.0,0.0,0.04900140647205417,3
151,41,2,0.9,9,2,-2.0,0.0,0.04539879419545426,1
151,42,2,0.9,9,2,-2.0,0.0,0.022707071462304426,1
151,43,2,0.9,9,2,-2.0,9.954049110412598,0.04584596721069984,1
151,44,2,0.9,9,3,-2.0,0.0,0.01672052386993502,3
151,45,2,0.9,9,3,-2.0,9.827385902404785,0.011499359108586196,1
151,46,2,0.9,9,3,-2.0,9.827190399169922,0.03783925997795433,1
151,47,2,0.9,9,3,-2.0,9.826944351196289,0.012192391338218686,1
151,48,2,0.9,9,3,-2.0,9.826656341552734,0.028808776356254756,1
151,49,2,0.9,8,3,-2.0,0.0,0.05083102855807556,0
152,0,2,0.9,0,0,-2.0,0.0,0.057237602890229666,0
152,1,2,0.9,1,0,-2.0,9.820805549621582,0.03758469138857218,1
152,2,2,0.9,2,0,-2.0,9.476725578308105,0.05844266724565986,1
152,3,2,0.9,3,0,-2.0,0.0,0.03214659580730956,1
152,4,2,0.9,4,0,-2.0,0.0,0.040079501990080015,1
152,5,2,0.9,4,0,-2.0,0.0,0.03794429295903051,2
152,6,2,0.9,4,1,-2.0,0.0,0.011424551546842378,3
152,7,2,0.9,5,1,-2.0,8.294163703918457,0.05809490380390946,1
152,8,2,0.9,6,1,-2.0,8.194616317749023,0.02300611185555463,1
152,9,2,0.9,7,1,-2.0,8.195524215698242,0.03649061827322487,1
152,10,2,0.9,8,1,48.0,7.956422805786133,0.03941521440345048,1
152,11,2,0.9,8,0,-2.0,0.0,0.01774736323795363,2
152,12,2,0.9,9,0,-2.0,10.795633316040039,0.0235868098185407,1
152,13,2,0.9,9,0,-2.0,10.20860767364502,0.04791031721554898,1
152,14,2,0.9,9,1,-2.0,0.0,0.051086245001455734,3
152,15,2,0.9,9,2,-2.0,0.0,0.05674111199282505,3
152,16,2,0.9,8,2,-2.0,0.0,0.030063135477792692,0
152,17,2,0.9,9,2,-2.0,10.554731369018555,0.02791317795222102,1
152,18,2,0.9,9,3,-2.0,0.0,0.013632266594438405,3
152,19,2,0.9,8,3,-2.0,0.0,0.041167201059166394,0
152,20,2,0.9,8,2,-2.0,0.0,0.024182374738128752,2
152,21,2,0.9,9,2,-2.0,10.560422897338867,0.03582162721876289,1
152,22,2,0.9,8,2,-2.0,0.0,0.04925847714735009,0
152,23,2,0.9,9,2,-2.0,0.0,0.04948755318741614,1
152,24,2,0.9,9,2,-2.0,0.0,0.04906102674227971,1
152,25,2,0.9,9,2,-2.0,9.974157333374023,0.02482456878696882,1
152,26,2,0.9,8,2,-2.0,0.0,0.016034452396758294,0
152,27,2,0.9,8,3,-2.0,0.0,0.05223829323194424,3
152,28,2,0.9,9,3,-2.0,0.0,0.05883862240848572,1
152,29,2,0.9,9,3,-2.0,9.849428176879883,0.01628884707179272,1
152,30,2,0.9,9,3,-2.0,0.0,0.011812899584311106,1
152,31,2,0.9,9,3,-2.0,0.0,0.05815768803904734,1
152,32,2,0.9,8,3,-2.0,0.0,0.030377591416700662,0
152,33,2,0.9,8,2,-2.0,0.0,0.05522782444153019,2
152,34,2,0.9,8,3,-2.0,0.0,0.024434132546690947,3
152,35,2,0.9,8,4,-2.0,0.0,0.04121600411643113,3
152,36,2,0.9,9,4,-2.0,0.0,0.05754498514514147,1
152,37,2,0.9,8,4,-2.0,0.0,0.012862945664101002,0
152,38,2,0.9,9,4,-2.0,10.313061714172363,0.0326612346292712,1
152,39,2,0.9,9,4,-2.0,0.0,0.0228443350010592,1
152,40,2,0.9,8,4,-2.0,0.0,0.05779952574887396,0
152,41,2,0.9,7,4,-2.0,0.0,0.012272282533255926,0
152,42,2,0.9,8,4,-2.0,10.902148246765137,0.02363981861217538,1
152,43,2,0.9,9,4,-2.0,10.312422752380371,0.036442608965408914,1
152,44,2,0.9,9,4,-2.0,0.0,0.028086970571680865,1
152,45,2,0.9,9,5,-2.0,0.0,0.010245534174231177,3
152,46,2,0.9,9,5,-2.0,9.595688819885254,0.049867020784186554,1
152,47,2,0.9,9,4,-2.0,0.0,0.015457520485646994,2
152,48,2,0.9,9,4,-2.0,0.0,0.02642951198368232,1
152,49,2,0.9,9,4,-2.0,0.0,0.016560161530875236,1
153,0,2,0.1,1,0,-2.0,5.805233955383301,0.22504451558740807,1
153,1,2,0.1,2,0,-2.0,0.0,0.19302017853021652,1
153,2,2,0.1,2,1,-2.0,0.0,0.13633254796928124,3
153,3,2,0.1,3,1,-2.0,5.104374408721924,0.06199077158434865,1
153,4,2,0.1,3,0,-2.0,0.0,0.22978707714517155,2
153,5,2,0.1,4,0,-2.0,5.111203193664551,0.05088373498144452,1
153,6,2,0.1,3,0,-2.0,0.0,0.1121652948430858,0
153,7,2,0.1,2,0,-2.0,0.0,0.14829497559031696,0
153,8,2,0.1,3,0,-2.0,0.0,0.2276797534215077,1
153,9,2,0.1,4,0,-2.0,0.0,0.06571203306056515,1
153,10,2,0.1,4,0,-2.0,0.0,0.11702059099825175,2
153,11,2,0.1,4,1,-2.0,0.0,0.24995429291029897,3
153,12,2,0.1,4,2,-2.0,0.0,0.17006845976716048,3
153,13,2,0.1,5,2,-2.0,0.0,0.1603459159886468,1
153,14,2,0.1,5,1,-2.0,0.0,0.11540397433432559,2
153,15,2,0.1,5,0,-2.0,0.0,0.06631587024910911,2
153,16,2,0.1,5,1,-2.0,0.0,0.1812518728771652,3
153,17,2,0.1,6,1,-2.0,4.280323505401611,0.1908177505384694,1
153,18,2,0.1,6,2,-2.0,0.0,0.24336498501875387,3
153,19,2,0.1,5,2,-2.0,0.0,0.16802825008132471,0
153,20,2,0.1,5,3,-2.0,0.0,0.14963100627481812,3
153,21,2,0.1,6,3,-2.0,3.8330588340759277,0.15090753479183608,1
153,22,2,0.1,5,3,-2.0,0.0,0.1431064641373065,0
153,23,2,0.1,5,4,-51.0,0.0,0.23319296496103625,3
154,0,2,0.9,0,0,-2.0,0.0,0.056198683331362576,2
154,1,2,0.9,1,0,-2.0,9.793268203735352,0.04246646845916508,1
154,2,2,0.9,2,0,-2.0,0.0,0.015870208562707242,1
154,3,2,0.9,3,0,-2.0,9.12059497833252,0.042462551702446436,1
154,4,2,0.9,4,0,-2.0,0.0,0.026074813922626387,1
154,5,2,0.9,4,0,-2.0,0.0,0.038658491509854814,2
154,6,2,0.9,5,0,-2.0,8.53631591796875,0.01834929444752314,1
154,7,2,0.9,6,0,-2.0,8.24602222442627,0.04703766643807865,1
154,8,2,0.9,6,1,-2.0,0.0,0.05826228570834779,3
154,9,2,0.9,6,0,-2.0,0.0,0.011352078498849236,2
154,10,2,0.9,6,1,-2.0,0.0,0.035517602951542895,3
154,11,2,0.9,6,0,-2.0,0.0,0.05149966575411098,2
154,12,2,0.9,5,0,-2.0,0.0,0.05359577428199731,0
154,13,2,0.9,6,0,-2.0,8.233915328979492,0.033905351898400195,1
154,14,2,0.9,5,0,-2.0,0.0,0.027812482636010626,0
154,15,2,0.9,4,0,-2.0,0.0,0.04915261252737197,0
154,16,2,0.9,4,0,-2.0,0.0,0.05379397376102994,2
154,17,2,0.9,4,1,-2.0,0.0,0.025260893470043046,3
154,18,2,0.9,4,2,-2.0,0.0,0.030267100505186058,3
154,19,2,0.9,5,2,-2.0,7.940973281860352,0.021052592290675857,1
154,20,2,0.9,6,2,-2.0,7.772963047027588,0.055139376780306636,1
154,21,2,0.9,7,2,-2.0,0.0,0.04248271278833364,1
154,22,2,0.9,6,2,-2.0,0.0,0.010193450485997744,0
154,23,2,0.9,6,1,-2.0,0.0,0.021942504739221318,2
154,24,2,0.9,6,0,-2.0,0.0,0.04789209913647307,2
154,25,2,0.9,7,0,-2.0,7.954247951507568,0.0432157750825503,1
154,26,2,0.9,8,0,-2.0,7.75478982925415,0.01695844299510543,1
154,27,2,0.9,8,1,48.0,0.0,0.05584669156026082,3
154,28,2,0.9,8,2,-2.0,0.0,0.04934996016755421,3
154,29,2,0.9,9,2,-2.0,0.0,0.014464390284255432,1
154,30,2,0.9,8,2,-2.0,9.958327293395996,0.03487463151255164,0
154,31,2,0.9,8,1,-2.0,0.0,0.018177988209263838,2
154,32,2,0.9,8,0,-2.0,0.0,0.056400916708934316,2
154,33,2,0.9,8,0,-2.0,0.0,0.03798686313234452,2
154,34,2,0.9,9,0,-2.0,10.830904960632324,0.05280163559799979,1
154,35,2,0.9,9,0,-2.0,0.0,0.034575994185325705,2
154,36,2,0.9,9,0,-2.0,10.234810829162598,0.024540826134400066,1
154,37,2,0.9,8,0,-2.0,0.0,0.027676318820248652,0
154,38,2,0.9,8,1,-2.0,0.0,0.02457653384367449,3
154,39,2,0.9,7,1,-2.0,10.706949234008789,0.04200304794500957,0
154,40,2,0.9,8,1,-2.0,0.0,0.05978818255114445,1
154,41,2,0.9,9,1,-2.0,10.708017349243164,0.029767597656898716,1
154,42,2,0.9,9,1,-2.0,0.0,0.02363861288900529,1
154,43,2,0.9,9,1,-2.0,10.101825714111328,0.03623847689425309,1
154,44,2,0.9,9,1,-2.0,10.10074234008789,0.04976540498708162,1
154,45,2,0.9,9,1,-2.0,10.099335670471191,0.04822268817897101,1
154,46,2,0.9,9,0,-2.0,0.0,0.030010476003668456,2
154,47,2,0.9,8,0,-2.0,0.0,0.03211097854074047,0
154,48,2,0.9,9,0,-2.0,10.841745376586914,0.016465392833517285,1
154,49,2,0.9,8,0,-2.0,0.0,0.05250101634855122,0
155,0,2,0.1,0,0,-2.0,0.0,0.22217867230685262,0
155,1,2,0.1,1,0,-2.0,0.0,0.18772390350343782,1
155,2,2,0.1,2,0,-2.0,5.101521015167236,0.12187172144953545,1
155,3,2,0.1,3,0,-2.0,5.069130897521973,0.13966813943677173,1
155,4,2,0.1,3,1,-2.0,0.0,0.1048082712411786,3
155,5,2,0.1,3,0,-2.0,0.0,0.2060419365068874,2
155,6,2,0.1,4,0,-2.0,5.064816951751709,0.08634460282530751,1
155,7,2,0.1,4,1,-2.0,0.0,0.0512719530408611,3
155,8,2,0.1,4,0,-2.0,0.0,0.1905000109412625,2
155,9,2,0.1,3,0,-2.0,0.0,0.14314045780475684,0
155,10,2,0.1,4,0,-2.0,5.0603132247924805,0.182372092316197,1
155,11,2,0.1,3,0,-2.0,0.0,0.08404385176095922,0
155,12,2,0.1,4,0,-2.0,5.058776378631592,0.2233788123123121,1
155,13,2,0.1,4,0,-2.0,0.0,0.22773137445735026,2
155,14,2,0.1,3,0,-2.0,0.0,0.18756415971840185,0
155,15,2,0.1,4,0,-2.0,5.05711555480957,0.05871151091155189,1
155,16,2,0.1,5,0,-2.0,4.809162616729736,0.05577135495575918,1
155,17,2,0.1,6,0,-2.0,0.0,0.051204226809496683,1
155,18,2,0.1,7,0,-2.0,0.0,0.20306297334955442,1
155,19,2,0.1,7,0,-2.0,0.0,0.16645943285986647,2
155,20,2,0.1,7,1,-2.0,0.0,0.15705776659967374,3
155,21,2,0.1,7,2,-2.0,0.0,0.09521258305528763,3
155,22,2,0.1,8,2,-2.0,0.0,0.10601376478695256,1
155,23,2,0.1,9,2,-2.0,3.3740649223327637,0.16043215352777662,1
155,24,2,0.1,9,3,-2.0,0.0,0.09422523685404405,3
155,25,2,0.1,8,3,-2.0,0.0,0.2121363524324999,0
155,26,2,0.1,8,4,-2.0,0.0,0.22704145483560834,3
155,27,2,0.1,7,4,-2.0,3.1336264610290527,0.06614278951889603,0
155,28,2,0.1,7,3,-2.0,0.0,0.19301106959684067,2
155,29,2,0.1,7,2,-2.0,0.0,0.1863977574528483,2
155,30,2,0.1,7,1,-2.0,0.0,0.14158513866072656,2
155,31,2,0.1,7,2,-2.0,0.0,0.12550880612599427,3
155,32,2,0.1,8,2,-2.0,0.0,0.10469866886584472,1
155,33,2,0.1,9,2,-2.0,0.0,0.11805630151866942,1
155,34,2,0.1,9,1,-2.0,0.0,0.20293238483510406,2
155,35,2,0.1,9,1,-2.0,3.3016374111175537,0.08768343433038686,1
155,36,2,0.1,9,1,-2.0,0.0,0.09853442645173403,1
155,37,2,0.1,9,2,-2.0,0.0,0.17423990203599016,3
155,38,2,0.1,9,2,-2.0,3.180119514465332,0.14613774694974993,1
155,39,2,0.1,9,3,-2.0,0.0,0.10160245052306226,3
155,40,2,0.1,9,2,-2.0,0.0,0.11382267206460084,2
155,41,2,0.1,9,2,-2.0,0.0,0.20585650714814008,1
155,42,2,0.1,9,2,-2.0,3.176514148712158,0.05528429820714964,1
155,43,2,0.1,9,2,-2.0,3.1755247116088867,0.10924573248092334,1
155,44,2,0.1,9,3,-2.0,0.0,0.086569105011749,3
155,45,2,0.1,9,3,-2.0,3.054694652557373,0.19529639188584796,1
155,46,2,0.1,9,3,-2.0,3.0536718368530273,0.20610374668792586,1
155,47,2,0.1,9,4,-2.0,0.0,0.16260054712356523,3
155,48,2,0.1,9,4,-2.0,0.0,0.23093851951651895,1
155,49,2,0.1,9,4,-2.0,0.0,0.2181503024814923,1
156,0,2,0.1,1,0,-2.0,5.9060750007629395,0.13246519182581368,1
156,1,2,0.1,1,1,-2.0,0.0,0.052700241244704384,3
156,2,2,0.1,2,1,-2.0,0.0,0.1424385772160051,1
156,3,2,0.1,3,1,-2.0,4.998517990112305,0.16939849957210912,1
156,4,2,0.1,2,1,-2.0,0.0,0.12888147044897158,0
156,5,2,0.1,2,2,-2.0,0.0,0.15311119158000058,3
156,6,2,0.1,3,2,-2.0,4.78300666809082,0.0654649797431332,1
156,7,2,0.1,2,2,-2.0,0.0,0.10768695221900858,0
156,8,2,0.1,3,2,-2.0,4.7824201583862305,0.13088319729273837,1
156,9,2,0.1,4,2,-2.0,4.506425380706787,0.06902076525232731,1
156,10,2,0.1,4,3,-2.0,0.0,0.1614906311140818,3
156,11,2,0.1,4,4,9999.0,0.0,0.179633271291941,3
156,12,2,0.1,4,3,-2.0,0.0,0.10234328083149653,2
156,13,2,0.1,4,4,-1.0,6.526313304901123,0.22935921999642878,3
156,14,2,0.1,4,3,-2.0,0.0,0.0674403718580283,2
156,15,2,0.1,4,2,-2.0,0.0,0.15135786351570923,2
156,16,2,0.1,4,3,-2.0,6.733541011810303,0.09723317184757557,3
156,17,2,0.1,4,2,-2.0,0.0,0.15224474844088134,2
156,18,2,0.1,4,3,-2.0,6.740670204162598,0.0828345443139678,3
156,19,2,0.1,4,4,-1.0,6.576467990875244,0.11890131612205244,3
156,20,2,0.1,4,5,-2.0,6.40659761428833,0.17817049137473967,3
156,21,2,0.1,3,5,-2.0,0.0,0.19543361207865761,0
156,22,2,0.1,3,6,-2.0,6.78021240234375,0.12676936655160564,3
156,23,2,0.1,3,7,-2.0,0.0,0.18481445775215904,3
156,24,2,0.1,3,8,-2.0,6.398402690887451,0.08367195487271825,3
156,25,2,0.1,3,9,-2.0,6.235008239746094,0.08962729644053143,3
156,26,2,0.1,3,9,-2.0,6.2887492179870605,0.11948415600746112,3
156,27,2,0.1,3,9,-2.0,6.267897605895996,0.2393296713606406,3
156,28,2,0.1,3,9,-2.0,0.0,0.15745534717268145,3
156,29,2,0.1,3,9,-2.0,0.0,0.19874328379793876,3
156,30,2,0.1,3,8,-2.0,0.0,0.055446843209356604,2
156,31,2,0.1,3,7,-2.0,0.0,0.23664344675630783,2
156,32,2,0.1,3,6,-2.0,0.0,0.20518997633886943,2
156,33,2,0.1,4,6,-2.0,0.0,0.09407602572713539,1
156,34,2,0.1,4,7,-2.0,5.522016525268555,0.1461134531989608,3
156,35,2,0.1,5,7,-2.0,0.0,0.2172461929093356,1
156,36,2,0.1,5,6,-2.0,0.0,0.11272481868721816,2
156,37,2,0.1,5,7,-2.0,0.0,0.21137076662682525,3
