episode,step,oversight,pos_x,pos_y,has_treasure,action,reward,R_internal,R_social,R_penalty,is_conflict,is_exploring,greed_best_action,comp_best_action,action_str
7,51,0.8118569334367349,7,7,0,3,-2.0,0.0,0.0,0.0,0,1,left,right,right
7,52,0.8118569334367349,8,7,0,1,-2.0,0.0,0.0,0.0,0,1,left,right,down
7,53,0.8118569334367349,8,8,0,3,-2.0,0.0,0.0,0.0,0,1,up,right,right
7,54,0.8118569334367349,7,8,0,0,-2.0,0.0,0.0,0.0,0,1,left,right,up
7,55,0.8118569334367349,7,9,0,3,-2.0,0.0,0.0,0.0,0,1,left,down,right
7,56,0.8118569334367349,8,9,0,1,-2.0,0.0,0.0,0.0,0,1,left,down,down
7,57,0.8118569334367349,8,8,0,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
7,58,0.8118569334367349,8,9,0,3,-2.0,0.0,0.0,0.0,0,1,left,right,right
7,59,0.8118569334367349,8,8,0,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
8,0,0.7103904584012155,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
8,1,0.7103904584012155,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
8,2,0.7103904584012155,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
8,3,0.7103904584012155,1,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
8,4,0.7103904584012155,2,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
8,5,0.7103904584012155,3,1,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
8,6,0.7103904584012155,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
8,7,0.7103904584012155,2,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,8,0.7103904584012155,2,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
8,9,0.7103904584012155,1,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,10,0.7103904584012155,1,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
8,11,0.7103904584012155,1,3,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
8,12,0.7103904584012155,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,right,up
8,13,0.7103904584012155,0,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,right,right
8,14,0.7103904584012155,0,3,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
8,15,0.7103904584012155,0,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,right,right
8,16,0.7103904584012155,0,3,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
8,17,0.7103904584012155,0,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,right,left
8,18,0.7103904584012155,0,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
8,19,0.7103904584012155,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,20,0.7103904584012155,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,21,0.7103904584012155,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
8,22,0.7103904584012155,1,2,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
8,23,0.7103904584012155,2,2,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
8,24,0.7103904584012155,1,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,25,0.7103904584012155,1,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
8,26,0.7103904584012155,1,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
8,27,0.7103904584012155,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,28,0.7103904584012155,0,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
8,29,0.7103904584012155,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
8,30,0.7103904584012155,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
8,31,0.7103904584012155,2,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
8,32,0.7103904584012155,2,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
8,33,0.7103904584012155,2,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
8,34,0.7103904584012155,1,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,35,0.7103904584012155,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,36,0.7103904584012155,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,37,0.7103904584012155,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,38,0.7103904584012155,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
8,39,0.7103904584012155,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,40,0.7103904584012155,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,41,0.7103904584012155,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,42,0.7103904584012155,0,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
8,43,0.7103904584012155,1,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
8,44,0.7103904584012155,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,45,0.7103904584012155,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
8,46,0.7103904584012155,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
8,47,0.7103904584012155,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
8,48,0.7103904584012155,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
8,49,0.7103904584012155,0,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
8,50,0.7103904584012155,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
8,51,0.7103904584012155,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,52,0.7103904584012155,0,3,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
8,53,0.7103904584012155,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,right,up
8,54,0.7103904584012155,1,3,0,1,-2.0,0.0,0.0,0.0,0,1,down,right,down
8,55,0.7103904584012155,1,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,right,right
8,56,0.7103904584012155,2,4,0,1,-2.0,0.0,0.0,0.0,0,0,down,right,down
8,57,0.7103904584012155,2,5,0,3,-2.0,0.0,0.0,0.0,0,1,down,right,right
8,58,0.7103904584012155,2,4,0,2,-2.0,0.0,0.0,0.0,0,1,left,right,left
8,59,0.7103904584012155,2,3,0,2,-2.0,0.0,0.0,0.0,0,1,down,right,left
9,0,0.8595028798831716,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
9,1,0.8595028798831716,1,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
9,2,0.8595028798831716,2,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
9,3,0.8595028798831716,1,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
9,4,0.8595028798831716,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,5,0.8595028798831716,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,6,0.8595028798831716,2,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
9,7,0.8595028798831716,2,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,8,0.8595028798831716,3,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
9,9,0.8595028798831716,3,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
9,10,0.8595028798831716,4,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
9,11,0.8595028798831716,4,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
9,12,0.8595028798831716,4,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,13,0.8595028798831716,4,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,14,0.8595028798831716,4,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
9,15,0.8595028798831716,4,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
9,16,0.8595028798831716,4,3,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
9,17,0.8595028798831716,4,2,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,18,0.8595028798831716,3,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
9,19,0.8595028798831716,4,2,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
9,20,0.8595028798831716,4,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,21,0.8595028798831716,3,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
9,22,0.8595028798831716,3,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
9,23,0.8595028798831716,2,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
9,24,0.8595028798831716,2,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,25,0.8595028798831716,3,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
9,26,0.8595028798831716,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,27,0.8595028798831716,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,28,0.8595028798831716,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,29,0.8595028798831716,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,30,0.8595028798831716,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,31,0.8595028798831716,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,32,0.8595028798831716,2,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
9,33,0.8595028798831716,2,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
9,34,0.8595028798831716,2,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,35,0.8595028798831716,2,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
9,36,0.8595028798831716,1,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
9,37,0.8595028798831716,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,38,0.8595028798831716,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,39,0.8595028798831716,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,40,0.8595028798831716,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
9,41,0.8595028798831716,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,42,0.8595028798831716,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,43,0.8595028798831716,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
9,44,0.8595028798831716,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
9,45,0.8595028798831716,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
9,46,0.8595028798831716,1,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
9,47,0.8595028798831716,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,48,0.8595028798831716,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
9,49,0.8595028798831716,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
9,50,0.8595028798831716,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
9,51,0.8595028798831716,1,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
9,52,0.8595028798831716,2,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
9,53,0.8595028798831716,1,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
9,54,0.8595028798831716,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
9,55,0.8595028798831716,1,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
9,56,0.8595028798831716,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
9,57,0.8595028798831716,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
9,58,0.8595028798831716,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
9,59,0.8595028798831716,2,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
10,0,0.8557334374588751,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
10,1,0.8557334374588751,2,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
10,2,0.8557334374588751,2,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
10,3,0.8557334374588751,2,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
10,4,0.8557334374588751,3,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
10,5,0.8557334374588751,3,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
10,6,0.8557334374588751,3,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
10,7,0.8557334374588751,3,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
10,8,0.8557334374588751,2,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
10,9,0.8557334374588751,3,2,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
10,10,0.8557334374588751,3,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
10,11,0.8557334374588751,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
10,12,0.8557334374588751,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
10,13,0.8557334374588751,3,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
10,14,0.8557334374588751,2,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
10,15,0.8557334374588751,2,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
10,16,0.8557334374588751,3,2,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
10,17,0.8557334374588751,2,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
10,18,0.8557334374588751,2,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
10,19,0.8557334374588751,3,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
10,20,0.8557334374588751,2,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
10,21,0.8557334374588751,1,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
10,22,0.8557334374588751,1,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
10,23,0.8557334374588751,1,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
10,24,0.8557334374588751,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
10,25,0.8557334374588751,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
10,26,0.8557334374588751,0,3,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
10,27,0.8557334374588751,0,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,right,right
10,28,0.8557334374588751,0,5,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
10,29,0.8557334374588751,0,4,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
10,30,0.8557334374588751,0,4,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
10,31,0.8557334374588751,0,3,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
10,32,0.8557334374588751,0,4,0,3,-2.0,0.0,0.0,0.0,0,0,down,right,right
10,33,0.8557334374588751,0,4,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
10,34,0.8557334374588751,0,4,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
10,35,0.8557334374588751,0,3,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
10,36,0.8557334374588751,0,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,right,left
10,37,0.8557334374588751,0,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
10,38,0.8557334374588751,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
10,39,0.8557334374588751,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
10,40,0.8557334374588751,0,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
10,41,0.8557334374588751,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
10,42,0.8557334374588751,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
10,43,0.8557334374588751,0,3,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
10,44,0.8557334374588751,0,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,right,right
10,45,0.8557334374588751,1,4,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
10,46,0.8557334374588751,2,4,0,1,-2.0,0.0,0.0,0.0,0,1,down,right,down
10,47,0.8557334374588751,1,4,0,0,-2.0,0.0,0.0,0.0,0,1,down,right,up
10,48,0.8557334374588751,1,3,0,2,-2.0,0.0,0.0,0.0,0,1,down,right,left
10,49,0.8557334374588751,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,right,up
10,50,0.8557334374588751,1,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,right,down
10,51,0.8557334374588751,1,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,right,right
10,52,0.8557334374588751,2,4,0,1,-2.0,0.0,0.0,0.0,0,1,down,right,down
10,53,0.8557334374588751,1,4,0,0,-2.0,0.0,0.0,0.0,0,1,down,right,up
10,54,0.8557334374588751,0,4,0,0,-2.0,0.0,0.0,0.0,0,1,down,right,up
10,55,0.8557334374588751,0,4,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
10,56,0.8557334374588751,1,4,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
10,57,0.8557334374588751,2,4,0,1,-2.0,0.0,0.0,0.0,0,0,down,right,down
10,58,0.8557334374588751,2,5,0,3,-2.0,0.0,0.0,0.0,0,1,down,right,right
10,59,0.8557334374588751,2,6,0,3,-2.0,0.0,0.0,0.0,0,1,left,right,right
11,0,0.7177442734101313,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
11,1,0.7177442734101313,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
11,2,0.7177442734101313,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
11,3,0.7177442734101313,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
11,4,0.7177442734101313,1,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
11,5,0.7177442734101313,2,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
11,6,0.7177442734101313,1,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
11,7,0.7177442734101313,1,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
11,8,0.7177442734101313,2,2,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
11,9,0.7177442734101313,2,3,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
11,10,0.7177442734101313,3,3,0,1,-2.0,0.0,0.0,0.0,0,1,down,right,down
11,11,0.7177442734101313,2,3,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
11,12,0.7177442734101313,2,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,right,left
11,13,0.7177442734101313,2,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
11,14,0.7177442734101313,2,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
11,15,0.7177442734101313,1,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
11,16,0.7177442734101313,2,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
11,17,0.7177442734101313,3,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
11,18,0.7177442734101313,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
11,19,0.7177442734101313,3,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
11,20,0.7177442734101313,3,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
11,21,0.7177442734101313,4,2,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
11,22,0.7177442734101313,3,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
11,23,0.7177442734101313,3,3,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
11,24,0.7177442734101313,3,4,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
11,25,0.7177442734101313,3,5,0,3,-2.0,0.0,0.0,0.0,0,1,left,right,right
11,26,0.7177442734101313,3,6,0,3,-2.0,0.0,0.0,0.0,0,0,left,right,right
11,27,0.7177442734101313,3,7,0,3,-2.0,0.0,0.0,0.0,0,1,left,right,right
11,28,0.7177442734101313,2,7,0,0,-2.0,0.0,0.0,0.0,0,1,left,down,up
11,29,0.7177442734101313,2,6,0,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
11,30,0.7177442734101313,2,7,0,3,-2.0,0.0,0.0,0.0,0,1,left,right,right
11,31,0.7177442734101313,3,7,0,1,-2.0,0.0,0.0,0.0,0,1,left,down,down
11,32,0.7177442734101313,4,7,0,1,-2.0,0.0,0.0,0.0,0,1,left,down,down
11,33,0.7177442734101313,4,6,0,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
11,34,0.7177442734101313,4,7,0,3,-2.0,0.0,0.0,0.0,0,1,left,right,right
11,35,0.7177442734101313,3,7,0,0,-2.0,0.0,0.0,0.0,0,1,left,down,up
11,36,0.7177442734101313,4,7,0,1,-2.0,0.0,0.0,0.0,0,1,left,down,down
11,37,0.7177442734101313,4,8,0,3,-2.0,0.0,0.0,0.0,0,1,left,down,right
11,38,0.7177442734101313,3,8,0,0,-2.0,0.0,0.0,0.0,0,1,left,down,up
11,39,0.7177442734101313,3,7,0,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
11,40,0.7177442734101313,4,7,0,1,-2.0,0.0,0.0,0.0,0,1,left,down,down
11,41,0.7177442734101313,4,6,0,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
11,42,0.7177442734101313,4,7,0,3,-2.0,0.0,0.0,0.0,0,1,left,right,right
11,43,0.7177442734101313,4,6,0,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
11,44,0.7177442734101313,4,7,0,3,-2.0,0.0,0.0,0.0,0,1,left,right,right
11,45,0.7177442734101313,4,6,0,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
11,46,0.7177442734101313,4,5,0,2,-2.0,0.0,0.0,0.0,0,1,left,right,left
11,47,0.7177442734101313,5,5,0,1,-2.0,0.0,0.0,0.0,0,0,left,right,down
11,48,0.7177442734101313,5,4,0,2,-12002.0,0.0,0.0,-12000.0,0,1,left,right,left
12,0,0.7550876948518357,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
12,1,0.7550876948518357,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
12,2,0.7550876948518357,2,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
12,3,0.7550876948518357,2,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
12,4,0.7550876948518357,1,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
12,5,0.7550876948518357,2,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
12,6,0.7550876948518357,2,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
12,7,0.7550876948518357,3,2,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
12,8,0.7550876948518357,3,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
12,9,0.7550876948518357,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
12,10,0.7550876948518357,4,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
12,11,0.7550876948518357,4,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
12,12,0.7550876948518357,5,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
12,13,0.7550876948518357,4,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
12,14,0.7550876948518357,5,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
12,15,0.7550876948518357,6,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
12,16,0.7550876948518357,7,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
12,17,0.7550876948518357,7,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
12,18,0.7550876948518357,6,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
12,19,0.7550876948518357,6,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
12,20,0.7550876948518357,6,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
12,21,0.7550876948518357,6,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
12,22,0.7550876948518357,7,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
12,23,0.7550876948518357,8,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
12,24,0.7550876948518357,7,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
12,25,0.7550876948518357,6,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
12,26,0.7550876948518357,6,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
12,27,0.7550876948518357,7,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
12,28,0.7550876948518357,7,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
12,29,0.7550876948518357,7,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
12,30,0.7550876948518357,8,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
12,31,0.7550876948518357,9,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
12,32,0.7550876948518357,8,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
12,33,0.7550876948518357,8,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
12,34,0.7550876948518357,8,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
12,35,0.7550876948518357,8,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
12,36,0.7550876948518357,8,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
12,37,0.7550876948518357,8,4,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
12,38,0.7550876948518357,8,5,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
12,39,0.7550876948518357,7,5,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
12,40,0.7550876948518357,6,5,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
12,41,0.7550876948518357,6,4,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
12,42,0.7550876948518357,7,4,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
12,43,0.7550876948518357,6,4,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
12,44,0.7550876948518357,6,3,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
12,45,0.7550876948518357,5,3,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
12,46,0.7550876948518357,5,2,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
12,47,0.7550876948518357,5,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
12,48,0.7550876948518357,4,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
12,49,0.7550876948518357,5,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
12,50,0.7550876948518357,5,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
12,51,0.7550876948518357,5,3,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
