episode,step,oversight,pos_x,pos_y,has_treasure,action,reward,R_internal,R_social,R_penalty,is_conflict,greed_best_action,comp_best_action,action_str
541,9,0.6645590152636567,1,2,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
541,10,0.6645590152636567,1,1,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
541,11,0.6645590152636567,1,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
541,12,0.6645590152636567,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
541,13,0.6645590152636567,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
541,14,0.6645590152636567,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
541,15,0.6645590152636567,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
541,16,0.6645590152636567,0,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
541,17,0.6645590152636567,0,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
541,18,0.6645590152636567,0,0,0,2,-2.0,0.0,0.0,0.0,0,down,right,left
541,19,0.6645590152636567,0,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
541,20,0.6645590152636567,0,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
541,21,0.6645590152636567,1,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
541,22,0.6645590152636567,1,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
541,23,0.6645590152636567,1,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
541,24,0.6645590152636567,2,1,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
541,25,0.6645590152636567,2,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
541,26,0.6645590152636567,3,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
541,27,0.6645590152636567,3,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
541,28,0.6645590152636567,2,3,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
541,29,0.6645590152636567,3,3,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
541,30,0.6645590152636567,4,3,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
541,31,0.6645590152636567,4,4,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
541,32,0.6645590152636567,4,5,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
541,33,0.6645590152636567,3,5,1,0,-2.0,0.0,0.0,0.0,0,down,down,up
541,34,0.6645590152636567,2,5,1,0,-2.0,0.0,0.0,0.0,0,down,down,up
541,35,0.6645590152636567,2,6,1,3,-2.0,0.0,0.0,0.0,0,down,down,right
541,36,0.6645590152636567,3,6,1,1,-2.0,0.0,0.0,0.0,0,down,down,down
541,37,0.6645590152636567,4,6,1,1,-2.0,0.0,0.0,0.0,0,down,down,down
541,38,0.6645590152636567,3,6,1,0,-2.0,0.0,0.0,0.0,0,down,down,up
541,39,0.6645590152636567,4,6,1,1,-2.0,0.0,0.0,0.0,0,down,down,down
541,40,0.6645590152636567,5,6,1,1,-2.0,0.0,0.0,0.0,0,down,down,down
541,41,0.6645590152636567,4,6,1,0,-2.0,0.0,0.0,0.0,0,down,down,up
541,42,0.6645590152636567,5,6,1,1,-2.0,0.0,0.0,0.0,0,down,down,down
541,43,0.6645590152636567,6,6,1,1,-2.0,0.0,0.0,0.0,0,down,down,down
541,44,0.6645590152636567,6,5,1,2,-2.0,0.0,0.0,0.0,0,right,down,left
541,45,0.6645590152636567,7,5,1,1,-2.0,0.0,0.0,0.0,0,right,down,down
541,46,0.6645590152636567,6,5,1,0,-2.0,0.0,0.0,0.0,0,right,right,up
541,47,0.6645590152636567,5,5,1,0,-2.0,0.0,0.0,0.0,0,right,down,up
541,48,0.6645590152636567,6,5,1,1,-2.0,0.0,0.0,0.0,0,right,down,down
541,49,0.6645590152636567,5,5,1,0,-2.0,0.0,0.0,0.0,0,right,down,up
541,50,0.6645590152636567,5,6,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
541,51,0.6645590152636567,4,6,1,0,-2.0,0.0,0.0,0.0,0,down,down,up
541,52,0.6645590152636567,3,6,1,0,-2.0,0.0,0.0,0.0,0,down,down,up
541,53,0.6645590152636567,3,7,1,3,-2.0,0.0,0.0,0.0,0,down,down,right
541,54,0.6645590152636567,4,7,1,1,-2.0,0.0,0.0,0.0,0,down,down,down
541,55,0.6645590152636567,4,6,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
541,56,0.6645590152636567,4,5,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
541,57,0.6645590152636567,4,4,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
541,58,0.6645590152636567,4,3,1,2,-2.0,0.0,0.0,0.0,0,right,down,left
541,59,0.6645590152636567,4,2,1,2,-2.0,0.0,0.0,0.0,0,right,down,left
542,0,0.45487583399087167,1,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
542,1,0.45487583399087167,1,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
542,2,0.45487583399087167,1,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
542,3,0.45487583399087167,1,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
542,4,0.45487583399087167,2,2,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
542,5,0.45487583399087167,2,1,0,2,-2.0,0.0,0.0,0.0,0,right,down,left
542,6,0.45487583399087167,2,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
542,7,0.45487583399087167,3,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
542,8,0.45487583399087167,4,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
542,9,0.45487583399087167,4,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
542,10,0.45487583399087167,4,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
542,11,0.45487583399087167,5,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
542,12,0.45487583399087167,5,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
542,13,0.45487583399087167,4,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
542,14,0.45487583399087167,4,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
542,15,0.45487583399087167,3,2,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
542,16,0.45487583399087167,3,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
542,17,0.45487583399087167,2,3,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
542,18,0.45487583399087167,2,4,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
542,19,0.45487583399087167,2,5,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
542,20,0.45487583399087167,2,4,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
542,21,0.45487583399087167,2,5,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
542,22,0.45487583399087167,2,6,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
542,23,0.45487583399087167,2,7,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
542,24,0.45487583399087167,1,7,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
542,25,0.45487583399087167,1,8,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
542,26,0.45487583399087167,1,9,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
542,27,0.45487583399087167,0,9,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
542,28,0.45487583399087167,0,9,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
542,29,0.45487583399087167,0,9,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
542,30,0.45487583399087167,0,9,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
542,31,0.45487583399087167,0,8,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
542,32,0.45487583399087167,1,8,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
542,33,0.45487583399087167,1,7,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
542,34,0.45487583399087167,0,7,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
542,35,0.45487583399087167,1,7,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
542,36,0.45487583399087167,0,7,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
542,37,0.45487583399087167,0,7,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
542,38,0.45487583399087167,1,7,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
542,39,0.45487583399087167,1,6,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
542,40,0.45487583399087167,1,7,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
542,41,0.45487583399087167,0,7,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
542,42,0.45487583399087167,0,8,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
542,43,0.45487583399087167,1,8,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
542,44,0.45487583399087167,1,7,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
542,45,0.45487583399087167,1,8,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
542,46,0.45487583399087167,2,8,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
542,47,0.45487583399087167,2,9,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
542,48,0.45487583399087167,3,9,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
542,49,0.45487583399087167,3,8,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
542,50,0.45487583399087167,4,8,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
542,51,0.45487583399087167,4,7,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
542,52,0.45487583399087167,5,7,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
542,53,0.45487583399087167,6,7,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
542,54,0.45487583399087167,6,6,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
542,55,0.45487583399087167,6,5,0,2,-2.0,0.0,0.0,0.0,0,right,down,left
542,56,0.45487583399087167,6,4,0,2,-2.0,0.0,0.0,0.0,0,right,down,left
542,57,0.45487583399087167,5,4,0,0,-12002.0,0.0,0.0,-12000.0,0,right,down,up
543,0,0.48078837259487583,1,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
543,1,0.48078837259487583,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
543,2,0.48078837259487583,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
543,3,0.48078837259487583,0,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
543,4,0.48078837259487583,0,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
543,5,0.48078837259487583,1,1,0,1,-2.0,0.0,0.0,0.0,0,down,right,down
543,6,0.48078837259487583,0,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
543,7,0.48078837259487583,1,1,0,1,-2.0,0.0,0.0,0.0,0,down,right,down
543,8,0.48078837259487583,2,1,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
543,9,0.48078837259487583,1,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
543,10,0.48078837259487583,0,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
543,11,0.48078837259487583,0,2,0,3,-2.0,0.0,0.0,0.0,0,down,right,right
543,12,0.48078837259487583,0,2,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
543,13,0.48078837259487583,0,3,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
543,14,0.48078837259487583,0,4,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
543,15,0.48078837259487583,0,3,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
543,16,0.48078837259487583,1,3,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
543,17,0.48078837259487583,0,3,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
543,18,0.48078837259487583,0,4,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
543,19,0.48078837259487583,0,3,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
543,20,0.48078837259487583,0,3,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
543,21,0.48078837259487583,1,3,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
543,22,0.48078837259487583,2,3,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
543,23,0.48078837259487583,1,3,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
543,24,0.48078837259487583,1,4,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
543,25,0.48078837259487583,1,5,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
543,26,0.48078837259487583,0,5,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
543,27,0.48078837259487583,1,5,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
543,28,0.48078837259487583,1,4,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
543,29,0.48078837259487583,0,4,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
543,30,0.48078837259487583,0,3,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
543,31,0.48078837259487583,1,3,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
543,32,0.48078837259487583,2,3,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
543,33,0.48078837259487583,2,4,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
543,34,0.48078837259487583,1,4,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
543,35,0.48078837259487583,2,4,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
543,36,0.48078837259487583,2,5,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
543,37,0.48078837259487583,1,5,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
543,38,0.48078837259487583,1,4,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
543,39,0.48078837259487583,0,4,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
543,40,0.48078837259487583,0,3,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
543,41,0.48078837259487583,1,3,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
543,42,0.48078837259487583,1,4,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
543,43,0.48078837259487583,1,5,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
543,44,0.48078837259487583,2,5,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
543,45,0.48078837259487583,2,4,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
543,46,0.48078837259487583,1,4,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
543,47,0.48078837259487583,1,5,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
543,48,0.48078837259487583,1,4,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
543,49,0.48078837259487583,2,4,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
543,50,0.48078837259487583,3,4,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
543,51,0.48078837259487583,3,3,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
543,52,0.48078837259487583,4,3,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
543,53,0.48078837259487583,3,3,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
543,54,0.48078837259487583,4,3,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
543,55,0.48078837259487583,4,2,0,2,-2.0,0.0,0.0,0.0,0,right,down,left
543,56,0.48078837259487583,5,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
543,57,0.48078837259487583,4,2,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
543,58,0.48078837259487583,3,2,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
543,59,0.48078837259487583,3,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
544,0,0.3325850343148533,0,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
544,1,0.3325850343148533,0,1,0,0,-2.0,0.0,0.0,0.0,0,down,right,up
544,2,0.3325850343148533,1,1,0,1,-2.0,0.0,0.0,0.0,0,down,right,down
544,3,0.3325850343148533,1,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
544,4,0.3325850343148533,0,2,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
544,5,0.3325850343148533,1,2,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
544,6,0.3325850343148533,2,2,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
544,7,0.3325850343148533,1,2,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
544,8,0.3325850343148533,1,3,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
544,9,0.3325850343148533,0,3,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
544,10,0.3325850343148533,0,3,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
544,11,0.3325850343148533,0,3,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
544,12,0.3325850343148533,0,3,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
544,13,0.3325850343148533,0,3,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
544,14,0.3325850343148533,1,3,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
544,15,0.3325850343148533,1,4,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
544,16,0.3325850343148533,1,3,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
544,17,0.3325850343148533,1,2,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
544,18,0.3325850343148533,0,2,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
544,19,0.3325850343148533,0,1,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
544,20,0.3325850343148533,0,2,0,3,-2.0,0.0,0.0,0.0,0,down,right,right
544,21,0.3325850343148533,0,3,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
544,22,0.3325850343148533,1,3,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
544,23,0.3325850343148533,2,3,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
544,24,0.3325850343148533,2,2,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
544,25,0.3325850343148533,3,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
544,26,0.3325850343148533,4,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
544,27,0.3325850343148533,3,2,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
544,28,0.3325850343148533,4,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
544,29,0.3325850343148533,5,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
544,30,0.3325850343148533,6,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
544,31,0.3325850343148533,5,2,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
544,32,0.3325850343148533,4,2,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
544,33,0.3325850343148533,4,1,0,2,-2.0,0.0,0.0,0.0,0,right,down,left
544,34,0.3325850343148533,4,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
544,35,0.3325850343148533,4,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
544,36,0.3325850343148533,4,1,0,3,-20000.0,0.0,0.0,-20000.0,1,right,right,right
545,0,0.6788570350530254,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
545,1,0.6788570350530254,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
545,2,0.6788570350530254,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
545,3,0.6788570350530254,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
545,4,0.6788570350530254,0,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
545,5,0.6788570350530254,0,0,0,2,-2.0,0.0,0.0,0.0,0,down,right,left
545,6,0.6788570350530254,0,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
545,7,0.6788570350530254,0,0,0,2,-2.0,0.0,0.0,0.0,0,down,right,left
545,8,0.6788570350530254,0,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
545,9,0.6788570350530254,0,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
545,10,0.6788570350530254,1,1,0,1,-2.0,0.0,0.0,0.0,0,down,right,down
545,11,0.6788570350530254,0,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
545,12,0.6788570350530254,1,1,0,1,-2.0,0.0,0.0,0.0,0,down,right,down
545,13,0.6788570350530254,2,1,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
545,14,0.6788570350530254,2,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
545,15,0.6788570350530254,3,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
545,16,0.6788570350530254,2,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
545,17,0.6788570350530254,1,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
545,18,0.6788570350530254,1,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
545,19,0.6788570350530254,1,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
545,20,0.6788570350530254,2,1,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
545,21,0.6788570350530254,2,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
545,22,0.6788570350530254,3,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
545,23,0.6788570350530254,3,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
545,24,0.6788570350530254,4,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
545,25,0.6788570350530254,5,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
545,26,0.6788570350530254,4,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
545,27,0.6788570350530254,5,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
545,28,0.6788570350530254,4,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
545,29,0.6788570350530254,4,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
545,30,0.6788570350530254,3,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
545,31,0.6788570350530254,2,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
545,32,0.6788570350530254,2,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
545,33,0.6788570350530254,2,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
545,34,0.6788570350530254,3,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
545,35,0.6788570350530254,3,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
545,36,0.6788570350530254,2,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
545,37,0.6788570350530254,3,1,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
545,38,0.6788570350530254,2,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
545,39,0.6788570350530254,3,1,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
545,40,0.6788570350530254,3,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
545,41,0.6788570350530254,4,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
545,42,0.6788570350530254,4,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
545,43,0.6788570350530254,3,3,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
545,44,0.6788570350530254,3,2,0,2,-2.0,0.0,0.0,0.0,0,right,down,left
545,45,0.6788570350530254,3,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
545,46,0.6788570350530254,3,4,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
545,47,0.6788570350530254,2,4,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
545,48,0.6788570350530254,1,4,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
545,49,0.6788570350530254,0,4,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
545,50,0.6788570350530254,0,5,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
545,51,0.6788570350530254,0,5,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
545,52,0.6788570350530254,0,4,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
545,53,0.6788570350530254,0,3,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
545,54,0.6788570350530254,1,3,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
545,55,0.6788570350530254,0,3,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
545,56,0.6788570350530254,0,4,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
545,57,0.6788570350530254,0,5,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
545,58,0.6788570350530254,0,6,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
545,59,0.6788570350530254,0,5,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
546,0,0.8033861907350089,1,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
546,1,0.8033861907350089,2,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
546,2,0.8033861907350089,2,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
546,3,0.8033861907350089,2,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
546,4,0.8033861907350089,2,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
546,5,0.8033861907350089,2,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
546,6,0.8033861907350089,2,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
546,7,0.8033861907350089,2,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
546,8,0.8033861907350089,2,1,0,2,-2.0,0.0,0.0,0.0,0,right,down,left
546,9,0.8033861907350089,1,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
546,10,0.8033861907350089,1,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
546,11,0.8033861907350089,1,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
546,12,0.8033861907350089,2,1,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
546,13,0.8033861907350089,2,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
546,14,0.8033861907350089,2,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
546,15,0.8033861907350089,2,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
546,16,0.8033861907350089,1,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
546,17,0.8033861907350089,1,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
546,18,0.8033861907350089,1,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
546,19,0.8033861907350089,1,3,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
546,20,0.8033861907350089,1,4,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
546,21,0.8033861907350089,1,3,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
546,22,0.8033861907350089,1,4,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
546,23,0.8033861907350089,2,4,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
546,24,0.8033861907350089,1,4,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
546,25,0.8033861907350089,1,5,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
546,26,0.8033861907350089,0,5,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
546,27,0.8033861907350089,0,4,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
546,28,0.8033861907350089,0,4,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
546,29,0.8033861907350089,1,4,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
546,30,0.8033861907350089,2,4,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
546,31,0.8033861907350089,2,3,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
546,32,0.8033861907350089,2,4,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
546,33,0.8033861907350089,1,4,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
546,34,0.8033861907350089,0,4,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
546,35,0.8033861907350089,0,5,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
