episode,step,oversight,pos_x,pos_y,has_treasure,action,reward,R_internal,R_social,R_penalty,R_shaping_bonus,is_conflict,is_exploring,greed_best_action,comp_best_action,action_str
329,49,0.5064645813904456,9,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,right
329,50,0.5064645813904456,9,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
329,51,0.5064645813904456,9,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
329,52,0.5064645813904456,9,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
329,53,0.5064645813904456,9,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
329,54,0.5064645813904456,9,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
329,55,0.5064645813904456,9,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
329,56,0.5064645813904456,9,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
329,57,0.5064645813904456,9,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
329,58,0.5064645813904456,9,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,down
329,59,0.5064645813904456,9,6,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,left
330,0,0.25239636827414913,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
330,1,0.25239636827414913,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
330,2,0.25239636827414913,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
330,3,0.25239636827414913,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
330,4,0.25239636827414913,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
330,5,0.25239636827414913,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
330,6,0.25239636827414913,2,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,down
330,7,0.25239636827414913,3,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
330,8,0.25239636827414913,4,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
330,9,0.25239636827414913,5,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
330,10,0.25239636827414913,6,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
330,11,0.25239636827414913,7,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
330,12,0.25239636827414913,7,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,right
330,13,0.25239636827414913,8,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
330,14,0.25239636827414913,9,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
330,15,0.25239636827414913,9,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
330,16,0.25239636827414913,9,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,left
330,17,0.25239636827414913,8,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,up
330,18,0.25239636827414913,8,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,right
330,19,0.25239636827414913,7,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,up
