episode,step,oversight,pos_x,pos_y,has_treasure,action,reward,R_internal,R_social,R_penalty,is_conflict,is_exploring,greed_best_action,comp_best_action,action_str
926,39,0.5012632516898662,2,4,1,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
926,40,0.5012632516898662,3,4,1,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
926,41,0.5012632516898662,2,4,1,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
926,42,0.5012632516898662,3,4,1,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
926,43,0.5012632516898662,2,4,1,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
926,44,0.5012632516898662,3,4,1,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
926,45,0.5012632516898662,3,3,1,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
926,46,0.5012632516898662,2,3,1,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
926,47,0.5012632516898662,3,3,1,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
926,48,0.5012632516898662,2,3,1,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
926,49,0.5012632516898662,3,3,1,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
926,50,0.5012632516898662,3,4,1,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
926,51,0.5012632516898662,2,4,1,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
926,52,0.5012632516898662,3,4,1,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
926,53,0.5012632516898662,2,4,1,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
926,54,0.5012632516898662,3,4,1,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
926,55,0.5012632516898662,2,4,1,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
926,56,0.5012632516898662,3,4,1,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
926,57,0.5012632516898662,4,4,1,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
926,58,0.5012632516898662,3,4,1,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
926,59,0.5012632516898662,4,4,1,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
927,0,0.6045497008271233,1,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
927,1,0.6045497008271233,2,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
927,2,0.6045497008271233,3,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
927,3,0.6045497008271233,4,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
927,4,0.6045497008271233,4,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
927,5,0.6045497008271233,4,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
927,6,0.6045497008271233,3,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
927,7,0.6045497008271233,3,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
927,8,0.6045497008271233,4,3,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
927,9,0.6045497008271233,3,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
927,10,0.6045497008271233,3,4,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
927,11,0.6045497008271233,3,3,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
927,12,0.6045497008271233,3,4,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
927,13,0.6045497008271233,3,3,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
927,14,0.6045497008271233,3,4,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
927,15,0.6045497008271233,3,3,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
927,16,0.6045497008271233,3,2,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
927,17,0.6045497008271233,3,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
927,18,0.6045497008271233,3,2,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
927,19,0.6045497008271233,3,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
927,20,0.6045497008271233,3,2,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
927,21,0.6045497008271233,3,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
927,22,0.6045497008271233,3,2,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
927,23,0.6045497008271233,3,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
927,24,0.6045497008271233,3,2,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
927,25,0.6045497008271233,3,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
927,26,0.6045497008271233,3,2,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
927,27,0.6045497008271233,3,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
927,28,0.6045497008271233,3,2,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
927,29,0.6045497008271233,3,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
927,30,0.6045497008271233,3,2,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
927,31,0.6045497008271233,2,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
927,32,0.6045497008271233,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
927,33,0.6045497008271233,2,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
927,34,0.6045497008271233,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
927,35,0.6045497008271233,2,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
927,36,0.6045497008271233,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
927,37,0.6045497008271233,2,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
927,38,0.6045497008271233,2,3,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
927,39,0.6045497008271233,2,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
927,40,0.6045497008271233,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
927,41,0.6045497008271233,2,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
927,42,0.6045497008271233,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
927,43,0.6045497008271233,2,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
927,44,0.6045497008271233,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
927,45,0.6045497008271233,2,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
927,46,0.6045497008271233,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
927,47,0.6045497008271233,2,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
927,48,0.6045497008271233,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
927,49,0.6045497008271233,2,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
927,50,0.6045497008271233,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
927,51,0.6045497008271233,2,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
927,52,0.6045497008271233,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
927,53,0.6045497008271233,2,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
927,54,0.6045497008271233,2,3,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
927,55,0.6045497008271233,2,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
927,56,0.6045497008271233,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
927,57,0.6045497008271233,2,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
927,58,0.6045497008271233,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
927,59,0.6045497008271233,2,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,0,0.7290719234049542,0,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
928,1,0.7290719234049542,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
928,2,0.7290719234049542,0,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
928,3,0.7290719234049542,0,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
928,4,0.7290719234049542,1,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
928,5,0.7290719234049542,1,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
928,6,0.7290719234049542,1,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,7,0.7290719234049542,1,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
928,8,0.7290719234049542,1,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,9,0.7290719234049542,1,1,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,10,0.7290719234049542,1,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
928,11,0.7290719234049542,1,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
928,12,0.7290719234049542,1,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,13,0.7290719234049542,1,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
928,14,0.7290719234049542,1,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,15,0.7290719234049542,1,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
928,16,0.7290719234049542,1,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
928,17,0.7290719234049542,1,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
928,18,0.7290719234049542,1,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,19,0.7290719234049542,1,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
928,20,0.7290719234049542,1,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,21,0.7290719234049542,1,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
928,22,0.7290719234049542,1,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
928,23,0.7290719234049542,1,3,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,24,0.7290719234049542,1,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,25,0.7290719234049542,1,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
928,26,0.7290719234049542,1,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,27,0.7290719234049542,1,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
928,28,0.7290719234049542,1,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,29,0.7290719234049542,1,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
928,30,0.7290719234049542,1,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
928,31,0.7290719234049542,1,3,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,32,0.7290719234049542,1,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,33,0.7290719234049542,1,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
928,34,0.7290719234049542,1,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,35,0.7290719234049542,1,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
928,36,0.7290719234049542,1,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,37,0.7290719234049542,1,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
928,38,0.7290719234049542,1,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,39,0.7290719234049542,1,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
928,40,0.7290719234049542,1,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,41,0.7290719234049542,1,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
928,42,0.7290719234049542,1,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,43,0.7290719234049542,2,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
928,44,0.7290719234049542,1,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
928,45,0.7290719234049542,1,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
928,46,0.7290719234049542,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
928,47,0.7290719234049542,0,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,48,0.7290719234049542,0,1,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,49,0.7290719234049542,0,2,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
928,50,0.7290719234049542,0,1,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,51,0.7290719234049542,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,52,0.7290719234049542,0,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
928,53,0.7290719234049542,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
928,54,0.7290719234049542,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
928,55,0.7290719234049542,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
928,56,0.7290719234049542,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
928,57,0.7290719234049542,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
928,58,0.7290719234049542,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
928,59,0.7290719234049542,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
929,0,0.2814137918895375,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
929,1,0.2814137918895375,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
929,2,0.2814137918895375,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
929,3,0.2814137918895375,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
929,4,0.2814137918895375,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
929,5,0.2814137918895375,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
929,6,0.2814137918895375,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
929,7,0.2814137918895375,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
929,8,0.2814137918895375,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
929,9,0.2814137918895375,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
929,10,0.2814137918895375,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
929,11,0.2814137918895375,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
929,12,0.2814137918895375,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
929,13,0.2814137918895375,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
929,14,0.2814137918895375,1,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
929,15,0.2814137918895375,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
929,16,0.2814137918895375,1,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
929,17,0.2814137918895375,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
929,18,0.2814137918895375,1,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
929,19,0.2814137918895375,2,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
929,20,0.2814137918895375,1,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
929,21,0.2814137918895375,2,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
929,22,0.2814137918895375,3,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
929,23,0.2814137918895375,2,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
929,24,0.2814137918895375,3,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
929,25,0.2814137918895375,3,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
929,26,0.2814137918895375,3,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
929,27,0.2814137918895375,3,1,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
929,28,0.2814137918895375,2,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
929,29,0.2814137918895375,2,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
929,30,0.2814137918895375,3,2,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
929,31,0.2814137918895375,2,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
929,32,0.2814137918895375,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
929,33,0.2814137918895375,2,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
929,34,0.2814137918895375,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
929,35,0.2814137918895375,2,3,0,1,-20000.0,0.0,0.0,-20000.0,1,0,down,down,down
930,0,0.6184450172374429,0,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
930,1,0.6184450172374429,1,1,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
930,2,0.6184450172374429,1,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
930,3,0.6184450172374429,2,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
930,4,0.6184450172374429,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
930,5,0.6184450172374429,3,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
930,6,0.6184450172374429,2,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
930,7,0.6184450172374429,3,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
930,8,0.6184450172374429,2,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
930,9,0.6184450172374429,3,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
930,10,0.6184450172374429,2,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
930,11,0.6184450172374429,3,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
930,12,0.6184450172374429,2,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
930,13,0.6184450172374429,2,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
930,14,0.6184450172374429,3,4,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
930,15,0.6184450172374429,3,3,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
930,16,0.6184450172374429,2,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
930,17,0.6184450172374429,3,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
930,18,0.6184450172374429,2,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
930,19,0.6184450172374429,3,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
930,20,0.6184450172374429,2,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
930,21,0.6184450172374429,3,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
930,22,0.6184450172374429,3,4,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
930,23,0.6184450172374429,3,3,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
930,24,0.6184450172374429,2,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
930,25,0.6184450172374429,3,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
930,26,0.6184450172374429,2,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
930,27,0.6184450172374429,3,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
930,28,0.6184450172374429,2,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
930,29,0.6184450172374429,2,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
930,30,0.6184450172374429,3,2,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
930,31,0.6184450172374429,3,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
930,32,0.6184450172374429,3,2,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
930,33,0.6184450172374429,3,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
930,34,0.6184450172374429,2,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
930,35,0.6184450172374429,2,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
930,36,0.6184450172374429,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
930,37,0.6184450172374429,2,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
930,38,0.6184450172374429,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
930,39,0.6184450172374429,2,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
930,40,0.6184450172374429,2,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
930,41,0.6184450172374429,2,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
930,42,0.6184450172374429,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
930,43,0.6184450172374429,3,3,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
930,44,0.6184450172374429,3,2,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
930,45,0.6184450172374429,3,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
930,46,0.6184450172374429,3,2,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
930,47,0.6184450172374429,3,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
930,48,0.6184450172374429,3,2,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
930,49,0.6184450172374429,3,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
930,50,0.6184450172374429,2,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
930,51,0.6184450172374429,3,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
930,52,0.6184450172374429,2,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
930,53,0.6184450172374429,3,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
930,54,0.6184450172374429,2,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
930,55,0.6184450172374429,3,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
930,56,0.6184450172374429,2,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
930,57,0.6184450172374429,3,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
930,58,0.6184450172374429,2,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
930,59,0.6184450172374429,3,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
931,0,0.4142612803275501,1,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
931,1,0.4142612803275501,2,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
931,2,0.4142612803275501,2,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
931,3,0.4142612803275501,2,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
931,4,0.4142612803275501,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
931,5,0.4142612803275501,2,3,0,1,-20000.0,0.0,0.0,-20000.0,1,0,down,down,down
932,0,0.4156092028649541,1,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
932,1,0.4156092028649541,2,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
932,2,0.4156092028649541,2,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
932,3,0.4156092028649541,2,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
932,4,0.4156092028649541,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
932,5,0.4156092028649541,2,3,0,1,-20000.0,0.0,0.0,-20000.0,1,0,down,down,down
933,0,0.3984964480663821,1,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
933,1,0.3984964480663821,2,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
933,2,0.3984964480663821,2,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
933,3,0.3984964480663821,2,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
933,4,0.3984964480663821,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
933,5,0.3984964480663821,2,3,0,1,-20000.0,0.0,0.0,-20000.0,1,0,down,down,down
934,0,0.26495321613584494,1,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
934,1,0.26495321613584494,2,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
934,2,0.26495321613584494,2,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
934,3,0.26495321613584494,2,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
934,4,0.26495321613584494,2,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
934,5,0.26495321613584494,2,3,0,1,-20000.0,0.0,0.0,-20000.0,1,0,down,down,down
935,0,0.4136102975963368,1,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
935,1,0.4136102975963368,2,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
935,2,0.4136102975963368,2,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
935,3,0.4136102975963368,3,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
935,4,0.4136102975963368,3,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
935,5,0.4136102975963368,3,2,0,3,-20000.0,0.0,0.0,-20000.0,1,0,right,down,right
936,0,0.4304025604470956,1,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
936,1,0.4304025604470956,2,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
936,2,0.4304025604470956,1,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
936,3,0.4304025604470956,2,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
936,4,0.4304025604470956,3,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
936,5,0.4304025604470956,3,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
936,6,0.4304025604470956,2,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
936,7,0.4304025604470956,3,1,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
936,8,0.4304025604470956,2,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
936,9,0.4304025604470956,1,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
936,10,0.4304025604470956,2,1,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
936,11,0.4304025604470956,1,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
936,12,0.4304025604470956,2,1,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
936,13,0.4304025604470956,1,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
936,14,0.4304025604470956,1,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
936,15,0.4304025604470956,2,2,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
936,16,0.4304025604470956,1,2,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
936,17,0.4304025604470956,2,2,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
936,18,0.4304025604470956,3,2,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
936,19,0.4304025604470956,2,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
936,20,0.4304025604470956,3,2,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
936,21,0.4304025604470956,2,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
