episode,step,oversight,pos_x,pos_y,has_treasure,action,reward,R_internal,R_social,R_penalty,R_shaping_bonus,is_conflict,is_exploring,greed_best_action,comp_best_action,action_str
271,25,0.4191857247674311,1,3,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
271,26,0.4191857247674311,0,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
271,27,0.4191857247674311,1,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
271,28,0.4191857247674311,1,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
271,29,0.4191857247674311,1,4,0,1,-200.0,0.0,0.0,-200.0,0.0,1,0,down,down,down
272,0,0.2311967034328686,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
272,1,0.2311967034328686,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
272,2,0.2311967034328686,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
272,3,0.2311967034328686,1,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
272,4,0.2311967034328686,1,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
272,5,0.2311967034328686,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
272,6,0.2311967034328686,1,2,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
272,7,0.2311967034328686,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
272,8,0.2311967034328686,1,2,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
272,9,0.2311967034328686,0,2,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
272,10,0.2311967034328686,1,2,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
272,11,0.2311967034328686,1,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
272,12,0.2311967034328686,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
272,13,0.2311967034328686,2,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
272,14,0.2311967034328686,3,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,down
272,15,0.2311967034328686,3,1,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
272,16,0.2311967034328686,3,2,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
272,17,0.2311967034328686,3,2,0,3,-200.0,0.0,0.0,-200.0,0.0,1,0,right,right,right
273,0,0.3289726947025768,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
273,1,0.3289726947025768,2,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
273,2,0.3289726947025768,2,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,right,down,right
273,3,0.3289726947025768,1,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,up
273,4,0.3289726947025768,2,1,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
273,5,0.3289726947025768,3,1,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,right,down,down
273,6,0.3289726947025768,3,2,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
273,7,0.3289726947025768,3,2,0,3,-200.0,0.0,0.0,-200.0,0.0,1,0,right,right,right
274,0,0.3310927643636528,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
274,1,0.3310927643636528,2,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
274,2,0.3310927643636528,3,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,right,down,down
274,3,0.3310927643636528,3,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
274,4,0.3310927643636528,4,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
274,5,0.3310927643636528,5,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
274,6,0.3310927643636528,6,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
274,7,0.3310927643636528,7,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
274,8,0.3310927643636528,8,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
274,9,0.3310927643636528,7,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
274,10,0.3310927643636528,7,2,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
274,11,0.3310927643636528,8,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
274,12,0.3310927643636528,8,3,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,up,right,right
274,13,0.3310927643636528,9,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,down
274,14,0.3310927643636528,8,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,up
274,15,0.3310927643636528,8,4,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,up,right,right
274,16,0.3310927643636528,8,5,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,up,right,right
274,17,0.3310927643636528,8,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,up,right,right
274,18,0.3310927643636528,8,7,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,up,right,right
274,19,0.3310927643636528,8,8,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,up,right,right
274,20,0.3310927643636528,8,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,right
274,21,0.3310927643636528,8,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,right
274,22,0.3310927643636528,8,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,right
274,23,0.3310927643636528,9,9,0,1,98.0,0.0,100.0,0.0,0.0,0,1,up,down,down
275,0,0.5915060236045856,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
275,1,0.5915060236045856,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
275,2,0.5915060236045856,1,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
275,3,0.5915060236045856,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
275,4,0.5915060236045856,1,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
275,5,0.5915060236045856,1,3,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
275,6,0.5915060236045856,1,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
275,7,0.5915060236045856,1,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
275,8,0.5915060236045856,1,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
275,9,0.5915060236045856,2,6,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
275,10,0.5915060236045856,3,6,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
275,11,0.5915060236045856,4,6,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,down
275,12,0.5915060236045856,4,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
275,13,0.5915060236045856,5,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
275,14,0.5915060236045856,6,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,right,down,down
275,15,0.5915060236045856,5,7,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,up
275,16,0.5915060236045856,6,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,right,down,down
275,17,0.5915060236045856,7,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,down
275,18,0.5915060236045856,8,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
275,19,0.5915060236045856,9,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,down
275,20,0.5915060236045856,9,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
275,21,0.5915060236045856,9,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
275,22,0.5915060236045856,9,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
275,23,0.5915060236045856,9,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
275,24,0.5915060236045856,9,6,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,left
275,25,0.5915060236045856,9,6,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
275,26,0.5915060236045856,9,6,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
275,27,0.5915060236045856,8,6,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,up
275,28,0.5915060236045856,7,6,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,up
275,29,0.5915060236045856,6,6,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,up
275,30,0.5915060236045856,6,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,left
275,31,0.5915060236045856,6,4,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,left
275,32,0.5915060236045856,6,3,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,left
275,33,0.5915060236045856,6,4,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
275,34,0.5915060236045856,5,4,0,0,-202.0,0.0,0.0,-200.0,0.0,0,0,right,right,up
276,0,0.3383009540909522,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
276,1,0.3383009540909522,1,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
276,2,0.3383009540909522,1,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
276,3,0.3383009540909522,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
276,4,0.3383009540909522,1,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
276,5,0.3383009540909522,1,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
276,6,0.3383009540909522,1,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
276,7,0.3383009540909522,2,6,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
276,8,0.3383009540909522,2,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
276,9,0.3383009540909522,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
276,10,0.3383009540909522,3,6,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
276,11,0.3383009540909522,3,6,0,1,-200.0,0.0,0.0,-200.0,0.0,1,0,down,right,down
277,0,0.7005885401814287,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
277,1,0.7005885401814287,2,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
277,2,0.7005885401814287,3,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,down
277,3,0.7005885401814287,4,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
277,4,0.7005885401814287,3,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
277,5,0.7005885401814287,4,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
277,6,0.7005885401814287,4,1,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
277,7,0.7005885401814287,4,2,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
277,8,0.7005885401814287,4,3,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
277,9,0.7005885401814287,4,4,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
277,10,0.7005885401814287,5,4,0,1,-1002.0,0.0,0.0,-1000.0,0.0,0,1,right,right,down
278,0,0.594055351651705,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
278,1,0.594055351651705,1,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
278,2,0.594055351651705,1,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
278,3,0.594055351651705,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
278,4,0.594055351651705,1,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
278,5,0.594055351651705,0,4,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
278,6,0.594055351651705,0,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
278,7,0.594055351651705,0,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
278,8,0.594055351651705,0,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
278,9,0.594055351651705,1,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
278,10,0.594055351651705,2,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
278,11,0.594055351651705,2,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
278,12,0.594055351651705,2,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
278,13,0.594055351651705,2,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
278,14,0.594055351651705,3,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
278,15,0.594055351651705,4,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
278,16,0.594055351651705,3,9,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,up
278,17,0.594055351651705,3,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
278,18,0.594055351651705,4,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
278,19,0.594055351651705,5,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
278,20,0.594055351651705,6,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
278,21,0.594055351651705,7,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
278,22,0.594055351651705,8,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
278,23,0.594055351651705,9,9,0,1,98.5,0.0,100.0,0.0,0.5,0,0,up,down,down
279,0,0.7059417496681957,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
279,1,0.7059417496681957,2,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
279,2,0.7059417496681957,3,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,right,down,down
279,3,0.7059417496681957,3,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
279,4,0.7059417496681957,4,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
279,5,0.7059417496681957,4,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
279,6,0.7059417496681957,4,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
279,7,0.7059417496681957,5,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
279,8,0.7059417496681957,4,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
279,9,0.7059417496681957,5,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
279,10,0.7059417496681957,4,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
279,11,0.7059417496681957,4,2,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
279,12,0.7059417496681957,4,3,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
279,13,0.7059417496681957,4,4,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
279,14,0.7059417496681957,3,4,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,up
279,15,0.7059417496681957,3,3,1,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,left
279,16,0.7059417496681957,2,3,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,up
279,17,0.7059417496681957,1,3,1,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
279,18,0.7059417496681957,1,2,1,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
279,19,0.7059417496681957,0,2,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
279,20,0.7059417496681957,0,3,1,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
279,21,0.7059417496681957,0,2,1,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
279,22,0.7059417496681957,0,2,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
279,23,0.7059417496681957,0,1,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
279,24,0.7059417496681957,1,1,1,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
279,25,0.7059417496681957,1,0,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
279,26,0.7059417496681957,1,0,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
279,27,0.7059417496681957,1,0,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
279,28,0.7059417496681957,1,0,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
279,29,0.7059417496681957,1,0,1,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
279,30,0.7059417496681957,1,0,1,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
279,31,0.7059417496681957,1,0,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
279,32,0.7059417496681957,0,0,1,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
279,33,0.7059417496681957,0,0,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
279,34,0.7059417496681957,0,0,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
279,35,0.7059417496681957,0,0,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
279,36,0.7059417496681957,0,1,1,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
279,37,0.7059417496681957,0,0,1,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
279,38,0.7059417496681957,0,1,1,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
279,39,0.7059417496681957,0,2,1,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
279,40,0.7059417496681957,0,3,1,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
279,41,0.7059417496681957,1,3,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
279,42,0.7059417496681957,1,4,1,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
279,43,0.7059417496681957,2,4,1,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
279,44,0.7059417496681957,2,3,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
279,45,0.7059417496681957,2,4,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
279,46,0.7059417496681957,2,3,1,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,left
279,47,0.7059417496681957,3,3,1,1,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,down
279,48,0.7059417496681957,3,4,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
279,49,0.7059417496681957,3,5,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
279,50,0.7059417496681957,4,5,1,1,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,down
279,51,0.7059417496681957,5,5,1,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
279,52,0.7059417496681957,5,6,1,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
279,53,0.7059417496681957,6,6,1,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
279,54,0.7059417496681957,7,6,1,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
279,55,0.7059417496681957,8,6,1,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
279,56,0.7059417496681957,9,6,1,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
279,57,0.7059417496681957,9,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,left
279,58,0.7059417496681957,9,5,1,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,down
279,59,0.7059417496681957,9,5,1,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
280,0,0.12098316426958666,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
280,1,0.12098316426958666,1,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
280,2,0.12098316426958666,2,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
280,3,0.12098316426958666,2,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,right,down,right
280,4,0.12098316426958666,2,3,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
280,5,0.12098316426958666,2,4,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
280,6,0.12098316426958666,2,5,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
280,7,0.12098316426958666,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
280,8,0.12098316426958666,2,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
280,9,0.12098316426958666,3,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
280,10,0.12098316426958666,3,6,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
280,11,0.12098316426958666,4,6,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,down
280,12,0.12098316426958666,4,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
280,13,0.12098316426958666,4,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
280,14,0.12098316426958666,4,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
280,15,0.12098316426958666,5,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
280,16,0.12098316426958666,5,8,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,left
280,17,0.12098316426958666,6,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,down
280,18,0.12098316426958666,6,7,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,left
280,19,0.12098316426958666,7,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
280,20,0.12098316426958666,8,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
280,21,0.12098316426958666,9,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
280,22,0.12098316426958666,9,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
280,23,0.12098316426958666,9,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
280,24,0.12098316426958666,9,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
280,25,0.12098316426958666,8,7,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,up
280,26,0.12098316426958666,8,6,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,left
280,27,0.12098316426958666,7,6,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,up
280,28,0.12098316426958666,6,6,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,up
280,29,0.12098316426958666,5,6,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,up
280,30,0.12098316426958666,5,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
280,31,0.12098316426958666,5,5,0,3,-200.0,0.0,0.0,-200.0,0.0,1,0,right,right,right
281,0,0.2587134561983897,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
281,1,0.2587134561983897,2,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
281,2,0.2587134561983897,3,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,right,down,down
281,3,0.2587134561983897,3,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
281,4,0.2587134561983897,3,2,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
281,5,0.2587134561983897,3,2,0,3,-200.0,0.0,0.0,-200.0,0.0,1,0,right,right,right
282,0,0.1272031884162256,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
282,1,0.1272031884162256,2,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
282,2,0.1272031884162256,2,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,left
282,3,0.1272031884162256,2,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,right
282,4,0.1272031884162256,2,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,left
282,5,0.1272031884162256,3,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,right,down,down
282,6,0.1272031884162256,2,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
282,7,0.1272031884162256,3,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,right,down,down
282,8,0.1272031884162256,4,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
282,9,0.1272031884162256,4,1,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
282,10,0.1272031884162256,4,1,0,3,-200.0,0.0,0.0,-200.0,0.0,1,0,right,right,right
283,0,0.35143696759045506,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
283,1,0.35143696759045506,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
283,2,0.35143696759045506,2,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
283,3,0.35143696759045506,1,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,up
283,4,0.35143696759045506,2,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
283,5,0.35143696759045506,1,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,right,down,up
283,6,0.35143696759045506,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
283,7,0.35143696759045506,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
283,8,0.35143696759045506,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
283,9,0.35143696759045506,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
283,10,0.35143696759045506,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
283,11,0.35143696759045506,1,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
283,12,0.35143696759045506,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
283,13,0.35143696759045506,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
283,14,0.35143696759045506,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
283,15,0.35143696759045506,1,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
283,16,0.35143696759045506,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
283,17,0.35143696759045506,2,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
283,18,0.35143696759045506,2,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,right,down,right
283,19,0.35143696759045506,2,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,right,down,right
283,20,0.35143696759045506,2,3,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
